datetime,solar_irradiance,ambient_temperature,relative_humidity,uv_index,wind_speed,power
2018-11-24 07:00:00,135.05,27.535,58.01583333,2.5835,3.84,0.0
2018-11-24 08:00:00,399.9,30.31,58.0805,12.75,3.565,0.0
2018-11-24 09:00:00,524.95,30.895,58.14033333,26.0165,4.56,0.0
2018-11-24 10:00:00,655.75,32.265,58.16894737,40.95,3.595,0.0
2018-11-24 11:00:00,634.7,32.105,58.18966667,42.2335,6.445,0.0
2018-11-24 12:00:00,273.25,31.71,58.19083333,24.598,5.335,0.0
2018-11-24 13:00:00,423.85,31.4835,58.179,25.4735,8.2,0.0
2018-11-24 14:00:00,464.6,31.95,58.17716667,22.75,8.925,0.0
2018-11-24 15:00:00,395.05,32.41,58.13333333,12.75,9.81,0.0
2018-11-24 16:00:00,124.55,32.035,57.91833333,3.5165,9.925,0.0
2018-11-24 17:00:00,28.85,31.455,57.551,0.05,10.935,0.0
2018-11-24 18:00:00,1.25,30.68,57.20316667,0.0,8.885,0.0
2018-11-24 19:00:00,2.2,30.43,56.9605,0.0,7.12,0.0
2018-11-24 20:00:00,1.95,30.215,56.892,0.0,3.23,0.0
2018-11-24 21:00:00,1.65,30.055,56.885,0.0,2.46,0.0
2018-11-24 22:00:00,2.95,29.91,56.89333333,0.0,3.825,0.0
2018-11-24 23:00:00,2.9,29.595,56.9785,0.0,4.32,0.0
2018-11-25 00:00:00,0.35,29.23,57.05816667,0.0,1.26,0.0
2018-11-25 01:00:00,0.0,28.75,57.17916667,0.0,0.75,0.0
2018-11-25 02:00:00,0.0,28.09,57.36316667,0.0,0.695,0.0
2018-11-25 03:00:00,0.0,27.925,57.5835,0.0,0.79,0.0
2018-11-25 04:00:00,0.0,27.765,57.7965,0.0,0.9,0.0
2018-11-25 05:00:00,2.1,27.235,57.89566667,0.0,3.0,0.0
2018-11-25 06:00:00,17.55,26.845,58.09916667,0.0,5.095,0.0
2018-11-25 07:00:00,117.05,27.295,58.36833333,2.35,3.215,0.0
2018-11-25 08:00:00,393.75,30.23,58.56083333,11.7,3.5815,0.0
2018-11-25 09:00:00,560.7,31.05,58.6835,26.7,4.895,0.0
2018-11-25 10:00:00,704.7,32.105,58.70133333,43.0665,4.655,0.0
2018-11-25 11:00:00,730.15,33.045,58.70583333,49.4,4.81,0.0
2018-11-25 12:00:00,710.85,32.66,58.58416667,47.9335,6.585,0.0
2018-11-25 13:00:00,587.95,32.825,58.2905,39.8,7.8,0.0
2018-11-25 14:00:00,546.25,32.73,57.94333333,26.55,8.69,0.0
2018-11-25 15:00:00,402.75,32.995,57.48433333,13.95,9.065,0.0
2018-11-25 16:00:00,111.0,32.42,56.96916667,3.45,8.44,0.0
2018-11-25 17:00:00,27.8,31.855,56.46033333,0.05,7.875,0.0
2018-11-25 18:00:00,0.95,31.04,55.97633333,0.0,7.625,0.0
2018-11-25 19:00:00,1.4,30.765,55.5775,0.0,4.155,0.0
2018-11-25 20:00:00,2.5,30.2,55.351,0.0,2.345,0.0
2018-11-25 21:00:00,2.35,29.865,55.29233333,0.0,2.245,0.0
2018-11-25 22:00:00,2.8,29.39,55.2775,0.0,5.3,0.0
2018-11-25 23:00:00,1.6,29.14,55.32350877,0.0,3.67,0.0
2018-11-26 00:00:00,0.0,29.22,55.39883333,0.0,0.855,0.0
2018-11-26 01:00:00,0.0,28.5,55.40333333,0.0,1.34,0.0
2018-11-26 02:00:00,0.0,27.285,55.25383333,0.0,1.455,0.0
2018-11-26 03:00:00,0.0,27.185,55.45116667,0.0,1.035,0.0
2018-11-26 04:00:00,0.0,26.725,55.03766667,0.0,1.3415,0.0
2018-11-26 05:00:00,1.25,26.465,55.39016667,0.0,3.67,0.0
2018-11-26 06:00:00,18.45,26.155,55.3405,0.0,3.675,1.632434
2018-11-26 07:00:00,114.15,26.705,55.3705,2.55,3.98,1.821318621
2018-11-26 08:00:00,401.35,28.055,55.44666667,12.6,10.665,2.299352
2018-11-26 09:00:00,577.05,29.415,55.48983333,28.8,8.55,2.343558
2018-11-26 10:00:00,702.0,30.25,55.411,45.55,8.095,1.281259
2018-11-26 11:00:00,768.6,31.09,55.29466667,54.6,6.875,1.327754
2018-11-26 12:00:00,775.65,32.01,55.10316667,56.55,8.97,1.334904407
2018-11-26 13:00:00,558.8,32.2535,54.84491228,41.772,6.4215,1.002793
2018-11-26 14:00:00,527.75,31.745,54.61666667,24.7,9.175,0.941972
2018-11-26 15:00:00,375.1,31.635,54.4135,12.1665,9.16,0.978251
2018-11-26 16:00:00,140.35,31.53,54.25083333,3.35,10.305,0.95737
2018-11-26 17:00:00,27.8,31.28,54.01966667,0.05,6.73,2.51516069
2018-11-26 18:00:00,1.75,31.22,53.72983333,0.0,7.25,2.483487931
2018-11-26 19:00:00,2.3,30.905,53.4885,0.0,6.005,2.464957
2018-11-26 20:00:00,1.45,30.235,53.30966667,0.0,5.665,2.450502712
2018-11-26 21:00:00,2.55,29.82,53.19733333,0.0,8.795,0.123935
2018-11-26 22:00:00,3.15,29.16,,0.25,7.72,0.0
2018-11-26 23:00:00,2.1,28.845,,0.0,4.455,0.0
2018-11-27 00:00:00,0.0,28.605,,0.0,2.025,0.0
2018-11-27 01:00:00,0.0,28.455,,0.0,2.1585,0.0
2018-11-27 02:00:00,0.0,27.94,,0.0,1.91,0.0
2018-11-27 03:00:00,0.0,27.5,,0.0,1.385,0.0
2018-11-27 04:00:00,0.1,27.045,,0.0,1.755,0.0
2018-11-27 05:00:00,3.4,26.785,,0.0,7.435,0.0
2018-11-27 06:00:00,18.15,26.485,,0.0,7.63,1.5909
2018-11-27 07:00:00,151.85,26.84,,2.15,9.595,2.278514
2018-11-27 08:00:00,335.55,27.81,,11.1,8.91,2.301863
2018-11-27 09:00:00,373.75,28.23,,21.7,7.375,2.303671
2018-11-27 10:00:00,619.35,29.265,,38.0,6.395,2.352817
2018-11-27 11:00:00,602.7165,30.9,,42.7705,6.135,2.390363
2018-11-27 12:00:00,584.8,31.14,,45.293,8.315,2.411605
2018-11-27 13:00:00,383.3,30.9715,,32.439,6.275,2.431875254
2018-11-27 14:00:00,66.55,28.835,,2.05,9.065,2.397999
2018-11-27 15:00:00,129.35,28.64,,5.2,4.89,2.361341
2018-11-27 16:00:00,96.1,29.185,,2.0665,6.98,2.378204
2018-11-27 17:00:00,23.7,28.24,,0.0,6.95,2.313083793
2018-11-27 18:00:00,2.9,27.635,,0.0,8.915,2.315546
2018-11-27 19:00:00,4.0,27.06,,0.0,9.82,2.268496271
2018-11-27 20:00:00,5.1,26.4265,53.65683333,0.0,8.74,0.0
2018-11-27 21:00:00,4.25,26.05,54.368,0.0,6.395,0.0
2018-11-27 22:00:00,3.85,25.785,54.78883333,0.0,5.875,0.0
2018-11-27 23:00:00,5.0,25.47,55.13616667,0.0,8.185,0.0
2018-11-28 00:00:00,0.6,25.325,55.3465,0.0,2.905,0.0
2018-11-28 01:00:00,0.0,25.235,55.53058824,0.0,1.265,0.0
2018-11-28 02:00:00,0.0,24.985,55.73883333,0.0,1.395,0.0
2018-11-28 03:00:00,0.0,24.825,55.85766667,0.0,1.545,0.0
2018-11-28 04:00:00,0.4,24.595,56.069,0.0,1.705,0.0
2018-11-28 05:00:00,5.2,24.505,56.32983333,0.0,6.165,0.0
2018-11-28 06:00:00,25.85,24.53,56.50033333,0.0,4.795,1.439728
2018-11-28 07:00:00,134.45,25.115,56.7175,2.2,5.19,2.208752
2018-11-28 08:00:00,328.25,25.895,56.86616667,10.7,5.94,2.267095
2018-11-28 09:00:00,542.1,27.575,56.60816667,26.2,4.87,2.286327
2018-11-28 10:00:00,443.9,28.93,56.60283333,28.7335,6.745,2.315243
2018-11-28 11:00:00,222.9445,28.235,57.0745,18.1165,6.605,2.308679
2018-11-28 12:00:00,311.8165,28.485,57.17016667,25.7,8.4335,2.318194
2018-11-28 13:00:00,341.9,28.745,58.025,25.8615,6.86,2.315267
2018-11-28 14:00:00,165.4,28.375,58.61116667,10.55,7.015,2.32574
2018-11-28 15:00:00,124.1,28.18,58.3735,5.0,9.565,2.311022
2018-11-28 16:00:00,111.5,28.29,58.36733333,1.8,6.995,2.317735
2018-11-28 17:00:00,29.6,28.015,58.22816667,0.0,6.575,2.320676
2018-11-28 18:00:00,2.0,27.67,58.3615,0.0,7.14,2.341114
2018-11-28 19:00:00,2.05,27.59,58.2865,0.0,7.005,2.34466
2018-11-28 20:00:00,3.95,27.265,58.227,0.0,8.79,1.302093
2018-11-28 21:00:00,4.05,26.89,58.20666667,0.15,8.735,0.0
2018-11-28 22:00:00,3.75,26.585,58.19033333,0.0,8.33,0.0
2018-11-28 23:00:00,3.75,26.24,58.16633333,0.0,5.6,0.0
2018-11-29 00:00:00,0.15,25.73,58.16583333,0.0,1.995,0.0
2018-11-29 01:00:00,0.0,25.255,58.20677966,0.0,1.38,0.0
2018-11-29 02:00:00,0.0,25.03,58.40066667,0.0,1.115,0.0
2018-11-29 03:00:00,0.0,24.705,58.60916667,0.0,1.29,0.0
2018-11-29 04:00:00,0.15,24.645,58.931,0.0,1.08,0.0
2018-11-29 05:00:00,5.4,24.515,59.2195,0.0,6.13,0.0
2018-11-29 06:00:00,25.15,24.49,59.55433333,0.0,5.375,1.615692
2018-11-29 07:00:00,147.0165,25.21,59.86233333,2.3,5.75,2.2493
2018-11-29 08:00:00,349.122,27.0735,60.1195,10.8,3.68,2.277659
2018-11-29 09:00:00,530.85,28.595,60.281,25.3665,5.2265,2.319473
2018-11-29 10:00:00,656.8,30.16,60.422,41.1,7.035,2.375095
2018-11-29 11:00:00,723.4335,31.7485,60.50233333,49.85,4.5,2.403613
2018-11-29 12:00:00,439.3835,32.3765,60.53983333,40.913,5.975,2.443377
2018-11-29 13:00:00,414.0,32.3,60.52416667,31.65,5.47,2.471275
2018-11-29 14:00:00,377.65,32.88,60.48483333,21.7685,4.445,2.511263
2018-11-29 15:00:00,216.15,32.62,60.28933333,7.25,4.655,2.487872542
2018-11-29 16:00:00,44.75,31.99,60.15245614,2.2,3.28,2.506287
2018-11-29 17:00:00,23.217,31.495,59.99122807,0.05,2.365,2.463302
2018-11-29 18:00:00,2.628,30.9635,59.7935,0.0,3.2135,2.461842
2018-11-29 19:00:00,1.45,30.715,59.6615,0.0,2.87,2.481572542
2018-11-29 20:00:00,2.0,30.46,59.59566667,0.0,3.265,1.559315
2018-11-29 21:00:00,2.0,30.125,59.55133333,0.05,2.985,0.0
2018-11-29 22:00:00,1.85,29.49,59.54483333,0.0,5.7,0.0
2018-11-29 23:00:00,2.65,29.035,59.59766667,0.0,3.43,0.0
2018-11-30 00:00:00,0.55,28.725,59.67433333,0.0,1.62,0.0
2018-11-30 01:00:00,0.0,27.92,59.89,0.0,1.27,0.0
2018-11-30 02:00:00,0.0,27.5,60.0305,0.0,1.39,0.0
2018-11-30 03:00:00,0.0,27.26,60.2105,0.0,1.47,0.0
2018-11-30 04:00:00,0.55,27.185,60.5955,0.0,2.085,0.0
2018-11-30 05:00:00,3.8,26.98,60.96633333,0.0,3.61,0.0
2018-11-30 06:00:00,22.3,26.675,61.15810345,0.0,4.875,1.488999
2018-11-30 07:00:00,110.15,26.885,61.24627119,1.9,6.005,2.347759322
2018-11-30 08:00:00,196.4210526,27.775,61.3315,7.55,2.09,2.364206
2018-11-30 09:00:00,293.6,29.345,60.68516667,15.35,3.1,2.401347458
2018-11-30 10:00:00,371.3335,30.3215,59.22883333,25.6835,6.015,2.398807
2018-11-30 11:00:00,424.25,31.1,57.3285,29.65,4.7,2.416544
2018-11-30 12:00:00,584.3,31.97,58.6945,42.1,4.855,2.481963051
2018-11-30 13:00:00,458.55,32.87,58.8305,33.0705,5.43,2.501663
2018-11-30 14:00:00,292.0,32.6,59.88566667,19.05,4.695,2.496653
2018-11-30 15:00:00,281.6665,33.305,58.07083333,10.8665,3.83,2.529557
2018-11-30 16:00:00,116.7,32.23,57.94633333,2.75,5.5,2.494697288
2018-11-30 17:00:00,40.0335,31.505,57.53333333,0.05,4.315,2.478518644
2018-11-30 18:00:00,2.1,30.87,57.51433333,0.0,5.9315,2.509937
2018-11-30 19:00:00,2.2,30.265,58.39883333,0.0,6.27,2.544486
2018-11-30 20:00:00,1.8,30.08,57.98466667,0.0,5.44,0.430115
2018-11-30 21:00:00,3.2,29.77,58.88633333,0.0,5.535,0.0
2018-11-30 22:00:00,1.55,29.615,59.09016667,0.05,2.82,0.0
2018-11-30 23:00:00,2.35,29.505,58.6622807,0.0,2.48,0.0
2018-12-01 00:00:00,0.0,23.695,53.20666667,0.0,1.94,0.0
2018-12-01 01:00:00,0.0,23.127,53.41333333,0.0,1.37,0.0
2018-12-01 02:00:00,0.0,22.515,53.96333333,0.0,2.235,0.0
2018-12-01 03:00:00,0.0,22.125,53.91666667,0.0,1.71,0.0
2018-12-01 04:00:00,0.0,22.11,53.45833333,0.0,1.74,0.0
2018-12-01 05:00:00,0.0,22.0,53.24333333,0.0,1.35,0.0
2018-12-01 06:00:00,1.2,21.78,53.575,0.0,1.63,0.0
2018-12-01 07:00:00,56.9,22.08,53.84833333,0.59,1.57,0.0
2018-12-01 08:00:00,273.81,23.095,53.54666667,6.35,2.21,0.0
2018-12-01 09:00:00,433.0,25.5,,17.07,1.95,0.0
2018-12-01 10:00:00,530.73,26.035,,29.45,1.645,0.0
2018-12-01 11:00:00,707.02,27.35,,46.23,2.465,0.0
2018-12-01 12:00:00,709.2,27.07,,47.28,4.26,0.0
2018-12-01 13:00:00,614.9,27.41,,40.85,4.038,0.0
2018-12-01 14:00:00,569.0,28.05,,30.8,4.09,0.0
2018-12-01 15:00:00,430.58,27.845,,16.85,4.745,0.0
2018-12-01 16:00:00,198.25,26.477,,5.7,4.339,0.0
2018-12-01 17:00:00,57.8,24.84,,0.55,4.13,0.0
2018-12-01 18:00:00,0.55,24.005,,0.0,3.73,0.0
2018-12-01 19:00:00,0.0,23.754,,0.0,3.305,0.0
2018-12-01 20:00:00,0.0,23.585,,0.0,2.615,0.0
2018-12-01 21:00:00,0.0,23.49,,0.0,2.535,0.0
2018-12-01 22:00:00,0.0,23.06,,0.0,2.195,0.0
2018-12-01 23:00:00,0.0,22.605,,0.0,2.58,0.0
2018-12-02 00:00:00,429.0,28.6,63.9,15.0,7.1,0.0
2018-12-02 01:00:00,429.0,28.6,63.9,15.0,7.1,0.0
2018-12-02 02:00:00,429.0,28.6,63.9,15.0,7.1,0.0
2018-12-02 03:00:00,429.0,28.6,63.9,15.0,7.1,0.0
2018-12-02 04:00:00,429.0,28.6,63.9,15.0,7.1,0.0
2018-12-02 05:00:00,429.0,28.6,63.9,15.0,7.1,0.0
2018-12-02 06:00:00,429.0,28.6,63.9,15.0,7.1,0.0
2018-12-02 07:00:00,429.0,28.6,63.9,15.0,7.1,0.0
2018-12-02 08:00:00,429.0,28.6,63.9,15.0,7.1,0.0
2018-12-02 09:00:00,455.32,29.146,62.56433333,16.7,6.552,0.0
2018-12-02 10:00:00,602.95,30.0,55.21833333,29.5,6.146,0.0
2018-12-02 11:00:00,714.9,31.19,,42.08,6.39,0.0
2018-12-02 12:00:00,763.01,32.025,,48.2,6.27,0.0
2018-12-02 13:00:00,673.6,33.015,,44.7,8.038,0.0
2018-12-02 14:00:00,619.8,34.755,,32.25,6.544,0.0
2018-12-02 15:00:00,465.7,35.26,,18.4,6.439,0.0
2018-12-02 16:00:00,245.9,34.745,,6.8,5.468,0.0
2018-12-02 17:00:00,56.5,31.885,,0.94,5.454,0.0
2018-12-02 18:00:00,4.05,30.92,,0.0,6.074,0.0
2018-12-02 19:00:00,0.0,30.235,,0.0,2.271,0.0
2018-12-02 20:00:00,0.0,29.78,,0.0,4.234,0.0
2018-12-02 21:00:00,0.0,29.4,,0.0,3.646,0.0
2018-12-02 22:00:00,0.0,28.63,,0.0,4.77,0.0
2018-12-02 23:00:00,0.0,27.76,,0.0,4.13,0.0
2018-12-03 00:00:00,0.0,28.99,,0.0,0.205,0.0
2018-12-03 01:00:00,0.0,28.405,,0.0,0.44,0.0
2018-12-03 02:00:00,0.0,27.865,54.31333333,0.0,0.565,0.0
2018-12-03 03:00:00,0.0,27.085,56.51,0.0,0.165,0.0
2018-12-03 04:00:00,0.0,26.815,58.36,0.0,0.0,0.0
2018-12-03 05:00:00,0.0,26.985,59.58666667,0.0,0.705,0.0
2018-12-03 06:00:00,5.28,27.015,60.17166667,0.0,0.88,1.737733
2018-12-03 07:00:00,57.63,27.63,58.85333333,0.45,3.18,2.389985085
2018-12-03 08:00:00,119.95,28.565,58.17333333,4.0,3.36,2.43261
2018-12-03 09:00:00,342.65,30.027,58.70166667,13.19,4.625,2.479263051
2018-12-03 10:00:00,603.55,32.57,58.61166667,27.0,3.094,2.500893
2018-12-03 11:00:00,398.8,32.599,56.69666667,25.5,4.026,2.547109
2018-12-03 12:00:00,716.16,34.455,53.12833333,39.0,5.175,2.577886
2018-12-03 13:00:00,665.6,35.66,,35.43,5.906,2.604742
2018-12-03 14:00:00,476.86,34.22,,21.85,4.74,2.618440678
2018-12-03 15:00:00,404.75,33.835,,12.11,5.651,2.633523
2018-12-03 16:00:00,227.18,33.05,,5.1,6.429,2.594687797
2018-12-03 17:00:00,70.25,31.36,,0.7,5.554,2.580273
2018-12-03 18:00:00,9.8,30.205,,0.0,4.522,2.587272
2018-12-03 19:00:00,0.0,29.53,,0.0,4.144,0.328609831
2018-12-03 20:00:00,0.0,29.125,54.50833333,0.0,4.873,0.0
2018-12-03 21:00:00,0.0,28.73,56.94633333,0.0,5.557,0.0
2018-12-03 22:00:00,0.0,28.48,59.69,0.0,5.559,0.0
2018-12-03 23:00:00,0.0,28.2,61.51166667,0.0,5.341,0.0
2018-12-04 00:00:00,0.0,28.845,65.13166667,0.0,3.13,0.0
2018-12-04 01:00:00,0.0,28.705,66.05,0.0,3.115,0.0
2018-12-04 02:00:00,0.0,28.555,66.51666667,0.0,2.565,0.0
2018-12-04 03:00:00,0.0,28.4,66.79833333,0.0,2.012,0.0
2018-12-04 04:00:00,0.0,28.205,67.28666667,0.0,2.555,0.0
2018-12-04 05:00:00,0.0,28.125,67.72833333,0.0,4.019,0.0
2018-12-04 06:00:00,37.35,28.405,68.10666667,0.15,3.404,1.641982373
2018-12-04 07:00:00,187.45,29.695,67.995,4.3,4.767,2.431688
2018-12-04 08:00:00,305.1,30.835,66.81166667,15.85,6.184,2.329906
2018-12-04 09:00:00,639.75,32.46,64.03,40.4,5.482,2.507356
2018-12-04 10:00:00,815.35,33.78,60.41,65.0,6.7,2.535001
2018-12-04 11:00:00,889.5,35.893,56.55666667,81.86,5.182,2.558403
2018-12-04 12:00:00,908.25,37.815,,85.8,6.369,2.593647
2018-12-04 13:00:00,855.1,38.805,,74.6,5.906,2.598544
2018-12-04 14:00:00,715.55,37.566,,54.2,5.689,2.612377
2018-12-04 15:00:00,470.0,37.355,,31.75,7.155,2.600737627
2018-12-04 16:00:00,185.45,34.165,,12.05,6.833,2.56022
2018-12-04 17:00:00,54.95,31.915,,2.16,6.14,2.581562
2018-12-04 18:00:00,9.16,30.63,53.97333333,0.0,6.339,2.586382
2018-12-04 19:00:00,0.0,29.83,57.02333333,0.0,6.183,2.586907
2018-12-04 20:00:00,0.0,29.56,59.25666667,0.0,6.363,0.233361
2018-12-04 21:00:00,0.0,29.345,61.12,0.0,6.756,0.0
2018-12-04 22:00:00,0.0,29.24,62.51833333,0.0,6.032,0.0
2018-12-04 23:00:00,0.0,29.01,63.79833333,0.0,7.328,0.0
2018-12-05 00:00:00,0.0,26.125,64.81166667,0.0,0.43,0.0
2018-12-05 01:00:00,0.0,26.315,66.09333333,0.0,0.626,0.0
2018-12-05 02:00:00,0.0,26.28,67.01333333,0.0,0.12,0.0
2018-12-05 03:00:00,0.0,26.27,68.18833333,0.0,0.355,0.0
2018-12-05 04:00:00,0.0,26.24,69.27166667,0.0,0.555,0.0
2018-12-05 05:00:00,1.0,26.2,70.13333333,0.0,1.003,0.0
2018-12-05 06:00:00,57.88,26.995,70.73666667,0.44,0.995,0.0
2018-12-05 07:00:00,312.6,29.37,70.26333333,6.6,4.843,0.0
2018-12-05 08:00:00,441.38,31.48,69.17,18.15,3.353,0.0
2018-12-05 09:00:00,547.95,32.35,67.705,35.98,4.155,0.0
2018-12-05 10:00:00,648.4,34.915,64.265,45.66,3.527,0.0
2018-12-05 11:00:00,466.25,35.585,62.15,35.88,4.03,0.0
2018-12-05 12:00:00,539.15,36.639,59.43333333,39.73,4.508,0.0
2018-12-05 13:00:00,891.44,39.0,54.58,66.75,5.279,0.0
2018-12-05 14:00:00,411.1,36.547,,31.5,4.733,0.0
2018-12-05 15:00:00,244.25,32.74,,14.9,4.963,0.0
2018-12-05 16:00:00,163.84,33.91,53.67333333,7.75,2.93,0.0
2018-12-05 17:00:00,90.25,32.6,,1.95,4.652,0.0
2018-12-05 18:00:00,16.25,31.42,53.22833333,0.0,5.192,0.0
2018-12-05 19:00:00,0.0,30.705,55.44,0.0,5.974,0.0
2018-12-05 20:00:00,0.0,30.37,57.52833333,0.0,5.372,0.0
2018-12-05 21:00:00,0.0,29.88,58.865,0.0,4.365,0.0
2018-12-05 22:00:00,0.0,29.015,60.77833333,0.0,1.18,0.0
2018-12-05 23:00:00,0.0,29.045,61.07,0.0,3.02,0.0
2018-12-06 00:00:00,0.0,28.5,60.955,0.0,2.16,0.0
2018-12-06 01:00:00,0.0,28.5,61.96666667,0.0,1.915,0.0
2018-12-06 02:00:00,0.0,28.5,62.29666667,0.0,2.125,0.0
2018-12-06 03:00:00,0.0,28.5,62.84,0.0,2.095,0.0
2018-12-06 04:00:00,0.0,28.5,63.34166667,0.0,2.385,0.0
2018-12-06 05:00:00,0.05,28.5,63.60666667,0.0,5.665,0.0
2018-12-06 06:00:00,46.65,28.5,63.22166667,0.4,5.822,1.354349
2018-12-06 07:00:00,272.35,28.5,62.57566667,7.65,6.899,2.426441
2018-12-06 08:00:00,493.4,28.5,60.14666667,24.3,6.114,2.469429
2018-12-06 09:00:00,679.02,28.5,58.27333333,47.7,7.396,2.490768
2018-12-06 10:00:00,809.85,28.5,56.08,72.09,6.693,2.528472
2018-12-06 11:00:00,815.6,28.5,54.14833333,85.06,7.653,2.535355
2018-12-06 12:00:00,838.4,28.5,,90.67,5.723,2.557797
